Date,Drone,Type de vol,Sous-type de vol,Temps de vol,Batterie,% de batterie restant,Nombre de cycle
3/15/23,Drône 1,Entraînement,Anti-Crim,1h2m3s,3,50%,12
3/16/23,Drône 1,Entraînement,Ordre publique,1h2m3s,3,50%,12
3/17/23,Drône 1,Entraînement,Anti-Crim,1h2m3s,3,50%,12
3/18/23,Drône 1,Entraînement,Anti-Crim,1h2m3s,3,50%,12
3/19/23,Drône 1,Entraînement,Anti-Crim,1h2m3s,3,50%,12
3/20/23,Drône 1,Entraînement,Anti-Crim,1h2m3s,3,50%,12
4/15/23,Drône 1,Entraînement,Anti-Crim,1h2m3s,3,50%,12
4/16/23,Drône 1,Entraînement,Anti-Crim,1h2m3s,3,50%,12
4/17/23,Drône 1,Entraînement,Anti-Crim,1h2m3s,3,50%,12
4/18/23,Drône 1,Entraînement,Anti-Crim,1h2m3s,3,50%,12
4/19/23,Drône 1,Entraînement,Anti-Crim,1h2m3s,3,50%,15
4/20/23,Drône 1,Entraînement,Anti-Crim,1h2m3s,3,50%,12
5/15/23,Drône 1,Entraînement,Anti-Crim,1h2m3s,3,50%,12
5/16/23,Drône 1,Entraînement,Anti-Crim,1h2m3s,3,50%,12
5/17/23,Drône 1,Entraînement,Anti-Crim,1h2m3s,3,50%,12
